0,1,2
-2.9109452,1.0919895,-1.0
-0.5894403,0.7405264,1.0
0.3719955,3.2477188,-1.0
2.77024,2.1776936,-1.0
2.281693,3.940073,-1.0
3.1368492,1.8920825,-1.0
3.0971284,2.290794,-1.0
-1.089274,-0.6910923,1.0
1.009117,4.4296627,-1.0
-3.1005652,3.114051,-1.0
-0.66025245,-0.046106663,1.0
-3.5490215,3.00611,-1.0
1.8302855,0.640879,1.0
-1.4565952,-0.6709148,1.0
1.9033272,2.9000673,-1.0
-0.5179512,0.105931714,1.0
-0.58992565,4.180615,-1.0
0.17295788,-0.5865452,1.0
4.376343,1.2084949,-1.0
3.3991656,1.6608896,-1.0
-2.6292043,3.1244044,-1.0
1.2371386,-1.3071218,1.0
1.2148794,-1.522848,1.0
-0.56381565,-0.95272934,1.0
-2.0743072,2.800087,-1.0
1.1727481,-1.5977516,1.0
0.6337834,-0.78826416,1.0
1.0432452,-1.5711385,1.0
-3.077124,2.0771985,-1.0
-2.0016773,2.706345,-1.0
-2.48717,1.9827873,-1.0
1.3067145,-0.88214874,1.0
0.62228173,3.0803208,-1.0
1.842924,4.603794,-1.0
-2.185891,4.01186,-1.0
0.296616,0.3412764,1.0
1.4042596,-0.1301429,1.0
3.4035575,1.8268614,-1.0
3.86115,0.002769867,-1.0
0.25585258,1.5342762,1.0
1.7749368,-0.5376111,1.0
-2.3292024,3.3998067,-1.0
-1.7939254,-0.11256556,1.0
-4.722342,1.2111773,-1.0
-3.3541813,3.6873608,-1.0
1.418007,-0.9959822,1.0
-1.5984598,0.31776962,1.0
-0.99053276,0.20427868,1.0
2.7562947,1.8226212,-1.0
-1.5307533,-0.78644395,1.0
3.748367,2.903632,-1.0
-0.22119765,0.38547954,1.0
2.36289,1.9767369,-1.0
4.1700892,0.40668944,-1.0
1.8194737,3.092294,-1.0
2.5132608,3.7617664,-1.0
0.23780842,-1.2575585,1.0
0.6294894,0.8734042,1.0
1.2273425,-0.5342573,1.0
0.5594636,0.9922333,1.0
-3.364297,3.0602906,-1.0
0.28677887,1.044332,1.0
2.3956187,2.9775047,-1.0
4.223473,1.9574889,-1.0
1.6249686,4.3829618,-1.0
-1.455448,3.5924616,-1.0
1.9071437,0.16364124,1.0
-1.7517292,-0.19893524,1.0
3.97934,2.5799572,-1.0
-0.5314415,0.7642377,1.0
-1.7167354,-0.9530704,1.0
-2.5774505,3.3459094,-1.0
-0.19857867,0.9309359,1.0
3.2934787,0.89543515,-1.0
-2.115069,4.11025,-1.0
0.76664037,-0.67904335,1.0
-3.9757009,2.1887155,-1.0
-4.0705433,1.4911448,-1.0
3.2678802,2.4162,-1.0
3.4408755,2.5593805,-1.0
-0.9731672,0.35930407,1.0
1.5227652,-0.50589776,1.0
1.2663795,3.0230348,-1.0
0.5812841,0.7613118,1.0
-4.055753,2.5327342,-1.0
-0.06275149,4.1004558,-1.0
1.7268438,0.84110963,1.0
3.4341266,2.5075765,-1.0
0.09542449,-0.014797195,1.0
-0.7434022,0.024842927,1.0
3.7191927,1.1500714,-1.0
-0.29568332,0.0035119173,1.0
-3.2130418,1.0801377,-1.0
-3.1439075,1.9974074,-1.0
-3.84025,2.5837967,-1.0
0.99057174,3.6851656,-1.0
-2.6696732,3.7844412,-1.0
-1.5885072,4.044447,-1.0
-3.5777407,1.0999333,-1.0
-2.7938395,2.5262926,-1.0
-0.60939115,1.307482,1.0
-0.0027600075,0.42986587,1.0
0.7767496,-0.3687051,1.0
4.19462,0.8356251,-1.0
2.6789222,2.8631308,-1.0
0.6468215,3.9062166,-1.0
1.749656,3.936929,-1.0
1.1545724,0.5013087,1.0
-3.8388612,1.0264732,-1.0
1.2407496,-0.8248574,1.0
0.22071278,-1.5749134,1.0
0.38215968,-1.4198734,1.0
2.6225977,1.5600448,-1.0
3.1849303,1.2415547,-1.0
-4.272867,1.7317477,-1.0
1.1662793,4.05918,-1.0
-0.76293826,3.1112359,-1.0
-3.124862,2.3617487,-1.0
4.860526,0.38078958,-1.0
0.4815579,3.5215192,-1.0
-0.287769,0.47123408,1.0
4.5548573,0.30102074,-1.0
-0.67742735,-0.22626606,1.0
-0.27769002,1.649386,1.0
-1.5476466,-0.14429286,1.0
-0.9133724,0.72134596,1.0
-1.9659667,-0.13389061,1.0
3.3310876,0.7344683,-1.0
0.5543921,-1.7862284,1.0
-4.837573,0.79893684,-1.0
0.5652735,-0.44787577,1.0
-1.6557919,-0.6689054,1.0
-1.3641677,-1.1488574,1.0
0.33013776,0.21646225,1.0
-0.23232244,0.8935472,1.0
-2.9749305,2.7333796,-1.0
-1.4706221,-0.8164788,1.0
0.6293757,-1.0133996,1.0
4.7197995,0.9099528,-1.0
1.2301908,-0.39143667,1.0
-1.8984965,4.081017,-1.0
-0.56250715,-0.06580977,1.0
1.9787172,-0.21486005,1.0
-0.05173671,1.364684,1.0
1.1142282,1.4470781,1.0
0.7241071,-1.8237125,1.0
-0.84576064,3.7925148,-1.0
-0.22163238,3.1900818,-1.0
-1.8443252,0.65819377,1.0
-0.49325508,1.1821957,1.0
0.8071924,-0.52352834,1.0
-3.7256467,1.7474035,-1.0
-1.607255,-0.8292725,1.0
-3.7606406,0.7563024,-1.0
-0.81658703,-0.85838586,1.0
-1.3697269,3.4606044,-1.0
0.24505721,4.7223697,-1.0
-0.6630794,3.4586363,-1.0
1.5464746,-0.22811116,1.0
-0.46904194,0.029356342,1.0
-1.3870549,-0.8498725,1.0
-1.5709308,-0.73403096,1.0
0.6675179,1.8777459,1.0
0.9378439,3.7331498,-1.0
-2.0544271,2.7126186,-1.0
-2.3582804,3.4343505,-1.0
0.2087952,3.1464946,-1.0
-4.0295997,1.5876474,-1.0
-0.11432929,-1.3706628,1.0
-0.05672613,-1.6506789,1.0
-1.1438046,4.0548024,-1.0
-0.89922106,-1.3891904,1.0
0.44235831,4.6425986,-1.0
-0.58637285,0.19972284,1.0
-0.19239163,-1.8820523,1.0
4.121812,1.3064991,-1.0
-0.040635023,-0.26547253,1.0
-0.0684033,3.0195706,-1.0
2.372601,2.3851469,-1.0
0.17248379,3.6258292,-1.0
-1.7012686,0.009627609,1.0
0.707833,0.3903943,1.0
-2.5263946,2.9468093,-1.0
2.1923714,2.9615555,-1.0
1.1540515,0.6621871,1.0
0.31818953,0.6280758,1.0
-2.7124553,2.767411,-1.0
1.744256,-0.67285943,1.0
1.5285041,0.004651626,1.0
1.7264388,-0.4221465,1.0
-2.6405048,2.601602,-1.0
-3.4559422,2.6692414,-1.0
-0.9451375,1.6597399,1.0
-0.4240897,-1.4442741,1.0
-0.3172706,-0.71375895,1.0
0.9320527,1.0990573,1.0
3.9719636,0.8218638,-1.0
-0.42740306,-0.01422871,1.0
-4.194159,0.9142634,-1.0
4.4027534,0.56470937,-1.0
-0.35249984,-0.100249894,1.0
2.367793,3.727266,-1.0
-1.2292454,0.06826055,1.0
2.8549955,3.9107952,-1.0
-1.3734274,-0.102163576,1.0
1.7331352,0.4054347,1.0
-0.28657642,4.9225316,-1.0
3.3227584,3.0451229,-1.0
4.318688,1.2391481,-1.0
-1.517528,1.1215641,1.0
-0.66960233,-0.29916403,1.0
-2.876529,3.4811413,-1.0
1.7283188,4.1182203,-1.0
-3.1563914,0.7191995,-1.0
0.32874417,0.034298457,1.0
3.9450657,2.8661656,-1.0
1.4486012,-0.33795556,1.0
1.2933719,2.966955,-1.0
0.86475325,3.128625,-1.0
-2.546482,2.9131212,-1.0
1.6976657,0.5681367,1.0
0.36830816,1.0720562,1.0
3.098847,1.5866886,-1.0
-3.7428498,0.50905085,-1.0
-0.89819384,3.5033703,-1.0
-0.8808789,1.7741386,1.0
-1.8662168,-0.028239593,1.0
3.500201,0.5886781,-1.0
3.49451,1.6301488,-1.0
1.127291,0.21491645,1.0
0.5666093,-1.0726267,1.0
2.217971,2.62544,-1.0
-4.203046,2.396232,-1.0
2.9401636,1.8959715,-1.0
-0.7858057,0.15442787,1.0
2.380445,3.5222805,-1.0
-4.222983,0.40607253,-1.0
1.0554186,1.0103424,1.0
0.8562792,4.468784,-1.0
2.9627306,1.9168928,-1.0
1.5019654,-1.0239239,1.0
1.4077637,1.039568,1.0
4.0969567,1.0079296,-1.0
-0.5939123,0.22017275,1.0
-3.7854779,2.7504685,-1.0
-0.9890738,0.8589212,1.0
-0.5971967,3.4200618,-1.0
0.40710488,-0.5460307,1.0
-0.94834185,-0.4732057,1.0
1.0425249,0.88918054,1.0
4.671678,1.44347,-1.0
1.6926584,3.3526013,-1.0
-0.97804743,3.3195438,-1.0
0.7416535,-0.20400944,1.0
-4.220598,2.3335714,-1.0
-0.5852483,0.0024790654,1.0
1.1052499,-0.76014376,1.0
3.5909717,1.6821762,-1.0
0.11767749,4.303262,-1.0
-0.64256865,3.357888,-1.0
1.3154463,0.18071656,1.0
0.5540509,4.194669,-1.0
-1.0034723,-0.3460568,1.0
4.2684956,2.061645,-1.0
0.33559045,-0.5389386,1.0
4.0104527,0.22744977,-1.0
2.9401646,2.191217,-1.0
1.0395423,3.5285285,-1.0
2.6040401,3.3232167,-1.0
3.421283,2.934227,-1.0
2.5049064,3.5745263,-1.0
0.04406841,-1.2802513,1.0
-2.4793794,3.907779,-1.0
-3.7398462,0.6504531,-1.0
-1.2661208,-0.40138656,1.0
-0.62488335,1.4083842,1.0
0.11052819,1.5054798,1.0
0.794646,-0.617459,1.0
-1.368593,3.764825,-1.0
-0.3344402,-0.53248256,1.0
0.43346828,-0.47763643,1.0
0.9966413,0.99091643,1.0
-1.6418097,1.0662163,1.0
3.1135724,2.1380763,-1.0
-4.107684,1.5061646,-1.0
-1.5479246,1.0297185,1.0
-1.198689,-0.23493521,1.0
2.342861,3.210097,-1.0
-3.779361,2.950619,-1.0
1.7274177,-0.5275969,1.0
-1.8828672,0.6663034,1.0
-3.5654302,1.301004,-1.0
-0.57238936,-0.6557128,1.0
3.8578804,0.6944839,-1.0
3.1564496,0.60659546,-1.0
-1.6582843,0.7718918,1.0
-2.6096828,4.0621142,-1.0
-0.039162625,-1.6485559,1.0
0.39312845,1.1740862,1.0
-3.9974742,2.7969103,-1.0
0.88353115,0.46527302,1.0
0.21272396,-1.3319762,1.0
-1.3115329,0.46310258,1.0
-0.7090574,1.4269283,1.0
-3.46526,0.9731915,-1.0
1.3206013,0.7518443,1.0
-1.2487781,-0.0065416372,1.0
1.3817333,0.7174333,1.0
-0.9469715,-0.2969056,1.0
1.0498574,-1.1267428,1.0
-3.088847,3.466607,-1.0
0.3257651,-0.4276681,1.0
1.1459162,1.0042659,1.0
-3.3040025,1.924429,-1.0
1.4723989,0.62803715,1.0
-3.5534515,0.7003993,-1.0
-0.11554744,-1.5913063,1.0
-0.8669877,1.0278028,1.0
-0.2342901,-1.5219434,1.0
-1.2371581,3.9518917,-1.0
-1.8475759,-0.29636708,1.0
0.7649342,0.59706014,1.0
0.24364904,1.821459,1.0
-3.2299993,2.8498325,-1.0
1.0926721,-1.4137821,1.0
-2.0377226,3.6760523,-1.0
-0.40012255,3.873621,-1.0
2.1170373,2.3676906,-1.0
-0.53435713,3.0501258,-1.0
1.7905861,3.251216,-1.0
-0.21781355,3.9525871,-1.0
4.7125635,0.81061155,-1.0
0.6549034,3.7486644,-1.0
0.6329242,0.8469584,1.0
3.019636,1.5372124,-1.0
-1.2296203,-0.767153,1.0
-0.2111731,4.0911775,-1.0
-1.1680144,0.67594475,1.0
1.9588078,3.747894,-1.0
-1.0648354,0.18255392,1.0
3.1148765,2.8126342,-1.0
1.0978158,0.050443657,1.0
4.080945,2.5917335,-1.0
-0.7379251,0.5306308,1.0
1.2416627,3.7078285,-1.0
-0.52999353,0.05040128,1.0
-0.9188019,0.52317876,1.0
-1.5106274,0.041733406,1.0
-3.135146,1.4664034,-1.0
-0.6497399,1.6556814,1.0
0.8646288,3.979636,-1.0
-4.201855,1.1309171,-1.0
-0.2610507,1.86994,1.0
0.699097,1.4788991,1.0
-2.4201128,3.30458,-1.0
1.8374774,-0.57977253,1.0
-2.5256317,2.7824032,-1.0
1.4158267,0.28385082,1.0
-1.8684556,0.22378467,1.0
-0.21194889,-1.250145,1.0
-0.2429899,-0.14883782,1.0
-3.1275244,1.384773,-1.0
-4.7616982,0.6548766,-1.0
0.46333876,1.1465406,1.0
-0.16891804,-1.8159548,1.0
-2.6658194,3.523528,-1.0
0.792368,-1.3618168,1.0
2.048726,4.1781435,-1.0
-1.0248032,4.6050696,-1.0
0.3750113,4.3995867,-1.0
-0.37005454,-0.29308003,1.0
0.6554165,4.4071608,-1.0
-1.3316597,2.8269749,-1.0
-1.3572191,-0.3531808,1.0
0.8476777,3.3212092,-1.0
3.0500748,0.63931453,-1.0
-0.4768569,3.028192,-1.0
-0.25368214,-1.3272104,1.0
0.96045655,-1.6974957,1.0
-0.8395288,-1.7176652,1.0
0.75268227,-1.5792544,1.0
-0.393412,0.19929594,1.0
-3.0775754,3.2711732,-1.0
3.7300482,1.950879,-1.0
0.06993669,1.8534836,1.0
0.7096967,1.4863673,1.0
-2.6292129,2.5724406,-1.0
-0.16945961,1.4312736,1.0
-0.9138209,0.68040174,1.0
-3.7545311,0.274507,-1.0
-2.6230738,4.121051,-1.0
4.4932184,0.694937,-1.0
0.9178299,-0.5165075,1.0
-0.9924166,-0.22693181,1.0
1.0557146,0.86890197,1.0
4.4051867,1.5057716,-1.0
-1.7220149,3.273413,-1.0
0.8423018,-0.09523317,1.0
-0.4378265,0.03508237,1.0
0.9122823,0.46613094,1.0
-0.6902856,-1.489458,1.0
0.59014404,0.87405574,1.0
3.1558766,0.99180865,-1.0
0.6827419,0.14952043,1.0
-3.2371316,0.25242168,-1.0
4.858748,0.82247156,-1.0
3.6564407,0.8322248,-1.0
-4.816345,0.12085316,-1.0
0.6072712,-0.74191934,1.0
1.6043391,0.18821153,1.0
2.7949755,2.862966,-1.0
-1.7004846,0.49708912,1.0
0.635709,-1.8758774,1.0
-3.4204767,2.8797605,-1.0
1.204786,4.602393,-1.0
-0.14201534,0.88049984,1.0
-2.4598086,4.026158,-1.0
-0.839107,-1.7216353,1.0
-0.68986845,0.8585674,1.0
0.4332006,4.0503893,-1.0
0.46874475,0.7476477,1.0
-1.5625193,4.6166854,-1.0
-0.27773115,1.7339149,1.0
1.3857931,3.502151,-1.0
0.9245741,-0.05117455,1.0
3.3680336,0.040717803,-1.0
0.59922624,1.8990654,1.0
1.4265301,-1.0080554,1.0
-3.6649091,3.297449,-1.0
1.2091539,-1.0461757,1.0
3.4183578,1.3124337,-1.0
-0.24251266,3.1709633,-1.0
-1.3239038,-1.1678636,1.0
0.20656767,-1.2903584,1.0
2.4232323,3.7611485,-1.0
-1.7358825,4.246738,-1.0
-3.289859,1.6462815,-1.0
-0.5453789,0.38615325,1.0
-3.27742,1.0175867,-1.0
-0.56569254,4.1875596,-1.0
0.10989929,1.7805842,1.0
-2.8489962,3.2517767,-1.0
0.5465968,-0.84826183,1.0
-1.0973256,4.771152,-1.0
-2.4985242,2.2306025,-1.0
4.22284,1.3683766,-1.0
-1.0089152,0.21095476,1.0
-0.3834307,4.171727,-1.0
-0.15652046,-1.4729171,1.0
-0.12248355,-1.7496284,1.0
1.453774,0.73694426,1.0
-4.4338975,1.7226311,-1.0
-0.8551406,1.257252,1.0
0.526907,1.0619109,1.0
-3.8411455,2.9901783,-1.0
-0.026340919,-0.68302345,1.0
2.5540278,2.8494215,-1.0
1.5620475,0.74374974,1.0
1.0084662,-0.579612,1.0
0.09701712,0.8226415,1.0
0.5175274,4.014501,-1.0
2.1454628,2.5539675,-1.0
-2.9778056,1.0282693,-1.0
-1.1616338,-1.2809867,1.0
2.4711208,4.188835,-1.0
-2.0633857,2.9240906,-1.0
-1.3493272,-1.2882863,1.0
0.9540989,0.14706843,1.0
1.0770757,0.03924815,1.0
-1.276156,3.6527357,-1.0
-1.432301,-0.20409875,1.0
0.0075986315,-1.5288608,1.0
1.3925472,4.5131593,-1.0
4.6815953,0.54051304,-1.0
-1.1148568,0.8937112,1.0
0.30972314,0.5633995,1.0
-2.5692115,3.8642626,-1.0
1.9320109,3.7118168,-1.0
0.7470187,0.3886586,1.0
0.70969373,1.3157127,1.0
0.62965786,1.7432843,1.0
-0.20506197,-0.49794585,1.0
3.6375208,1.0862873,-1.0
-0.98659724,-1.5724307,1.0
4.321181,1.7842642,-1.0
-2.096996,3.5655086,-1.0
-0.88881624,-0.17778383,1.0
-0.5588193,-1.4133174,1.0
-1.08443,4.7739887,-1.0
-1.1625787,3.518397,-1.0
1.5910441,-0.05218982,1.0
-1.2647456,1.13818,1.0
-1.0601597,1.2303897,1.0
4.262991,0.8228065,-1.0
-1.2053525,-0.41288474,1.0
-1.1092005,3.4823222,-1.0
-1.6457123,-0.04125062,1.0
-0.33554015,-1.8058382,1.0
-1.14826,1.1870133,1.0
-0.27745432,1.2258832,1.0
-3.252407,3.3331292,-1.0
-1.1195068,4.073921,-1.0
0.537349,0.6217057,1.0
-1.7288903,0.23229615,1.0
3.333486,1.0747142,-1.0
2.4429338,2.888533,-1.0
-2.8086407,2.1896954,-1.0
-3.1779876,1.173565,-1.0
-1.758317,4.678251,-1.0
-3.774023,2.6090243,-1.0
1.1765914,4.7475266,-1.0
4.0914273,2.8343725,-1.0
-0.6357916,-1.350786,1.0
3.2205281,3.2559028,-1.0
-3.6417127,0.49665573,-1.0
-2.8646975,3.786576,-1.0
3.6421552,0.6825373,-1.0
1.2316257,0.6659662,1.0
0.108970016,-1.265357,1.0
1.9122646,0.5271754,1.0
1.8476363,-0.23055308,1.0
-1.3634728,0.66514367,1.0
-1.2017148,4.2414412,-1.0
-1.3004822,-0.96324855,1.0
1.3972392,0.8099193,1.0
-4.6831355,0.8368918,-1.0
1.4574099,-0.25676754,1.0
-3.7875211,0.014050653,-1.0
-0.99283886,3.4816446,-1.0
2.6520002,2.1904309,-1.0
3.0476549,3.7022736,-1.0
-1.0347688,0.43384382,1.0
-2.0064082,2.2599404,-1.0
1.0721478,1.3046893,1.0
0.7249283,1.0020212,1.0
1.3494915,-0.08189831,1.0
-0.4035903,-0.91642773,1.0
4.2529182,2.6173234,-1.0
0.13370933,-0.18443233,1.0
-0.19682959,4.9140387,-1.0
4.1948524,1.3758845,-1.0
-2.3638322,3.0986583,-1.0
2.0488212,4.546082,-1.0
2.6535196,3.609915,-1.0
-0.10928775,-1.7178501,1.0
-4.1818438,0.8531192,-1.0
-1.1210905,-1.5683903,1.0
-1.785046,2.8196445,-1.0
1.4040605,2.916452,-1.0
3.269201,2.177064,-1.0
0.8594938,0.33115435,1.0
0.17272887,-1.8604527,1.0
0.22454543,0.5875751,1.0
1.5786235,4.0325747,-1.0
3.3485842,2.5559309,-1.0
-0.9788794,3.2360594,-1.0
0.27696663,4.8920135,-1.0
1.760837,0.8246661,1.0
0.010829068,0.38952917,1.0
-1.0797482,-0.49151012,1.0
-0.6182137,1.3099931,1.0
0.9674759,-0.38191885,1.0
-1.003439,4.7958903,-1.0
-1.3779756,0.2048417,1.0
-2.600377,4.1277184,-1.0
-1.3602308,0.6444905,1.0
0.11938841,0.97824234,1.0
1.8382733,3.079132,-1.0
-0.8491074,4.5551314,-1.0
-3.3202827,3.7140398,-1.0
2.7162359,3.633271,-1.0
0.99256563,-0.88235366,1.0
0.6842294,-0.69609505,1.0
1.7793398,2.683694,-1.0
-0.03497003,3.7850337,-1.0
-3.9373116,0.9244977,-1.0
0.5014671,1.4548074,1.0
-2.2001579,3.4566247,-1.0
-3.8052864,2.8685024,-1.0
0.89072454,-1.5976568,1.0
-4.6055293,1.0592927,-1.0
3.142362,3.357301,-1.0
4.4680805,2.060364,-1.0
4.2094426,1.2052886,-1.0
-3.0253313,2.958405,-1.0
-3.0341854,3.7839,-1.0
0.5238708,0.8262347,1.0
-2.303781,4.0549555,-1.0
3.7128959,0.6238438,-1.0
1.7535977,0.48351657,1.0
1.6636561,2.9469202,-1.0
-4.0968513,2.7279453,-1.0
-2.5945194,3.0393631,-1.0
-1.1252235,0.13152337,1.0
0.1719049,1.4749386,1.0
0.08342555,3.1679633,-1.0
0.9765959,1.2342561,1.0
-3.9878612,2.618262,-1.0
0.54987043,-0.4378294,1.0
0.85855615,-0.98386,1.0
-3.9650812,1.1780711,-1.0
-0.9871717,-0.34155422,1.0
4.7774677,1.3767439,-1.0
1.316333,1.2453561,1.0
-1.3256928,0.06444633,1.0
-3.0972924,0.8790723,-1.0
-0.75050086,1.0151745,1.0
-3.5814433,1.7304744,-1.0
-0.14757636,4.397978,-1.0
-2.0173595,4.077384,-1.0
-0.4673014,1.7418046,1.0
4.198167,0.20123044,-1.0
3.3701413,0.572637,-1.0
-2.588229,2.2084918,-1.0
0.025254183,-0.8334878,1.0
0.40489587,0.36609116,1.0
0.35203764,-1.1772436,1.0
-0.54625463,-1.2958862,1.0
0.77430147,-0.43174204,1.0
-0.76279646,0.1368899,1.0
1.5785401,0.54546314,1.0
-1.9418211,4.3411374,-1.0
3.967916,1.1085105,-1.0
4.22884,2.600426,-1.0
4.6608677,1.105297,-1.0
-3.353944,1.6756754,-1.0
1.1807688,3.4933019,-1.0
-0.056385264,4.7368984,-1.0
-4.227913,2.0652013,-1.0
-0.8593531,3.7923903,-1.0
0.6826854,-1.8688862,1.0
0.91218334,1.4387826,1.0
3.9090378,1.7346791,-1.0
1.035268,3.430368,-1.0
-2.997025,0.45031282,-1.0
3.6201553,1.9922487,-1.0
-0.57317245,-0.34578422,1.0
1.6061373,2.9993563,-1.0
0.45312893,0.62762755,1.0
-3.2197385,0.1702792,-1.0
-0.022229534,-0.75848955,1.0
-3.4419322,2.0407662,-1.0
0.8885247,0.7907519,1.0
0.6016962,1.8851855,1.0
0.9221999,4.8982377,-1.0
1.5584867,3.9253294,-1.0
-0.9830588,1.1362724,1.0
3.3967934,0.30534568,-1.0
-0.8691138,3.2557936,-1.0
0.48414528,-1.1359435,1.0
1.9745978,3.701786,-1.0
1.7342048,-0.2819852,1.0
0.34601128,-0.3588575,1.0
1.5329878,2.8261805,-1.0
2.913469,0.92288125,-1.0
-0.60831654,4.3825517,-1.0
-1.4120005,-0.31272507,1.0
0.21643509,1.2449217,1.0
-2.259763,2.8112473,-1.0
-1.6318647,-0.21166912,1.0
-0.39528054,0.050691437,1.0
-1.1442884,0.38021368,1.0
-3.2139997,2.0008094,-1.0
0.5221135,1.1095145,1.0
4.099743,1.7422725,-1.0
-1.6863335,0.23846191,1.0
0.65328985,-0.5081807,1.0
4.0034065,1.4170045,-1.0
4.1732326,1.0252248,-1.0
-4.646169,0.6268666,-1.0
-1.9486392,3.9390764,-1.0
-4.623568,0.08787475,-1.0
0.98883414,3.0202475,-1.0
2.8012064,2.3745396,-1.0
0.8446858,3.201111,-1.0
-2.5664747,3.359467,-1.0
0.6114933,-0.92195296,1.0
-2.219684,2.1280518,-1.0
2.6226335,2.3740475,-1.0
0.55573887,0.44016877,1.0
-1.7658067,0.7120406,1.0
-3.9908988,1.2874111,-1.0
0.15920252,1.1451079,1.0
-0.92303264,1.1117935,1.0
4.5813146,1.0463858,-1.0
1.6011852,3.4051054,-1.0
0.22364235,0.031216104,1.0
1.4824786,-0.3931423,1.0
1.805304,3.7816353,-1.0
-0.46871093,0.6379928,1.0
0.9961662,4.029936,-1.0
3.9183612,0.5020921,-1.0
0.47632232,-0.9295229,1.0
0.2846339,4.4979362,-1.0
3.398889,2.9242601,-1.0
1.0234394,1.3897759,1.0
-2.3789086,2.8209586,-1.0
-1.9585363,-0.3211006,1.0
-1.7334818,4.0253468,-1.0
2.8367157,3.5890436,-1.0
-3.2789903,1.5733525,-1.0
0.2191844,-1.6827843,1.0
-3.6891396,2.5114355,-1.0
-2.6213474,2.1144302,-1.0
3.084192,2.3646717,-1.0
0.97018254,-1.6341968,1.0
3.284121,0.66916263,-1.0
-0.33033434,0.3600147,1.0
0.06812006,3.0534916,-1.0
-1.293395,4.754735,-1.0
1.0403348,0.14471872,1.0
0.50590163,-0.08411011,1.0
-4.4700856,0.8226296,-1.0
-1.0609237,0.72378653,1.0
-3.488305,0.25877833,-1.0
-0.5203911,0.033845462,1.0
0.858096,-0.7520969,1.0
-3.5317006,2.8156352,-1.0
0.34590203,1.1527392,1.0
0.15823843,-1.4266932,1.0
-3.1790273,3.208595,-1.0
-0.41423503,-0.7120555,1.0
-1.7520126,-0.13138054,1.0
-2.356626,4.037849,-1.0
-2.1201854,4.3132854,-1.0
-1.5448661,4.3503914,-1.0
1.4520485,3.3015888,-1.0
4.832563,1.0754485,-1.0
-1.4344383,-0.4030977,1.0
4.5519185,1.8339279,-1.0
-0.7357269,-1.0306342,1.0
-0.124288395,4.5652924,-1.0
0.48452443,3.9535308,-1.0
3.8517106,2.7748935,-1.0
-1.8205674,3.828701,-1.0
2.3279867,2.7302663,-1.0
0.0091496855,1.6935415,1.0
-0.69287574,-0.08483592,1.0
3.9764116,2.900327,-1.0
1.1376812,4.336251,-1.0
-1.8240356,2.5584435,-1.0
1.73674,4.3926153,-1.0
0.6762057,3.356173,-1.0
-1.0804169,4.4169164,-1.0
-0.70078254,-1.8121072,1.0
4.2671747,1.8207841,-1.0
0.8534067,-0.20166215,1.0
-1.3705701,-1.0107008,1.0
3.846293,0.21702182,-1.0
-4.8403525,0.68618804,-1.0
1.7043656,0.42260018,1.0
-2.306647,2.672033,-1.0
-1.4442472,0.009217168,1.0
2.340346,2.7421813,-1.0
-1.4355378,3.6579955,-1.0
-1.8339432,2.7526379,-1.0
2.0989678,3.6229327,-1.0
2.424547,3.2264795,-1.0
3.0322332,2.851181,-1.0
2.6898794,3.3763623,-1.0
-1.24541,0.7546319,1.0
3.9262068,0.27805957,-1.0
0.5329013,-0.762846,1.0
1.6979,3.6753619,-1.0
-3.7805138,0.450763,-1.0
-3.216934,0.73083085,-1.0
1.5255486,0.73375875,1.0
-0.014553017,1.8274075,1.0
0.642111,-0.5621222,1.0
-1.7583688,0.16339177,1.0
0.3830294,4.339456,-1.0
0.43232003,-0.7714715,1.0
2.6090589,3.1402848,-1.0
0.3739185,-0.110176615,1.0
-1.4557694,-1.3300152,1.0
3.5940151,3.4338539,-1.0
0.2463671,3.7472641,-1.0
-0.39551204,1.5648988,1.0
-0.6298313,0.36252376,1.0
0.9192763,-0.6927924,1.0
-3.3817763,3.2682815,-1.0
3.2230408,1.0586454,-1.0
2.7978022,1.6439333,-1.0
1.6790287,0.3333083,1.0
-0.8425171,1.0471438,1.0
-4.8123217,0.12125046,-1.0
0.71050596,0.6844057,1.0
0.66035783,1.2979995,1.0
-3.6912975,0.31936118,-1.0
-3.7816277,0.08730007,-1.0
4.929164,0.11369723,-1.0
-3.2713847,2.8319294,-1.0
1.0884663,-0.7730872,1.0
-3.0548615,2.0214229,-1.0
-0.43034163,1.8769009,1.0
0.28328693,1.3467356,1.0
0.7588068,-0.3387242,1.0
1.0370277,-1.4662086,1.0
1.3366247,4.261591,-1.0
0.6086218,-0.9840062,1.0
-0.8363172,-0.2395496,1.0
-1.5514208,2.959605,-1.0
-1.1924951,1.0473154,1.0
-3.7699351,2.597756,-1.0
3.9435327,2.6894262,-1.0
-0.43819326,0.031548757,1.0
-3.1592338,1.6993876,-1.0
-0.93383753,1.6645461,1.0
4.1577787,2.6863973,-1.0
2.0317929,2.3767974,-1.0
-1.2327403,0.47289208,1.0
-1.5359579,0.84009147,1.0
-4.1719584,1.3438871,-1.0
0.19496845,-0.32335544,1.0
-0.44794244,1.3552711,1.0
-1.9694762,3.165117,-1.0
-0.050354056,1.644262,1.0
1.1353854,-0.25514582,1.0
4.2994986,0.16455017,-1.0
-0.49133527,0.7273489,1.0
-0.5850858,-0.02697969,1.0
-0.29692885,4.1911774,-1.0
-0.41631797,0.5184412,1.0
-0.2046956,-0.4325925,1.0
3.21375,3.1822166,-1.0
